#Recorded data from Servotor32
#datetime: 07-09-2020_00h-21m-53s
#filename: wave_x_b_sensors_open_horizontal_air_unloaded_07-09-2020_00h-21m-53s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
121,120,12.834,0.106,0.006,4.198,6.996,-6.996,-4.198,-1.399,1.399,6.301,3.071,1.212,2.489,3.77,5.02,0.93,0.173,0.18,0.365,0.574,0.826,0.93,0.173,0.18,0.365,0.574,0.826,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.913,0.353,0.126,0.284,0.558,0.771,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
122,121,12.941,0.105,0.017,4.2,6.999,-6.999,-4.2,-1.4,1.4,6.233,3.528,1.144,2.421,3.701,4.952,0.93,0.22,0.18,0.338,0.574,0.809,0.93,0.22,0.18,0.338,0.574,0.809,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.908,0.453,0.12,0.272,0.544,0.76,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
123,122,13.05,0.106,0.008,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.164,3.989,1.075,2.352,3.632,4.883,0.94,0.331,0.18,0.351,0.555,0.8,0.94,0.331,0.18,0.351,0.555,0.8,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.903,0.557,0.114,0.261,0.529,0.748,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
124,123,13.157,0.105,0.013,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.096,4.446,1.006,2.284,3.564,4.814,0.92,0.417,0.169,0.338,0.535,0.739,0.92,0.417,0.169,0.338,0.535,0.739,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.897,0.655,0.108,0.249,0.515,0.737,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
125,124,13.263,0.105,0.011,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.028,4.902,0.938,2.216,3.496,4.746,0.92,0.535,0.18,0.338,0.516,0.783,0.92,0.535,0.18,0.338,0.516,0.783,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.892,0.742,0.103,0.239,0.501,0.724,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
126,125,13.371,0.106,0.004,4.2,6.999,-7.0,-4.2,-1.4,1.4,5.959,5.364,0.869,2.147,3.427,4.677,0.9,0.654,0.18,0.324,0.51,0.774,0.9,0.654,0.18,0.324,0.51,0.774,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.886,0.814,0.097,0.228,0.486,0.712,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
127,126,13.479,0.105,0.014,4.201,6.999,-7.0,-4.2,-1.4,1.4,5.891,5.82,0.801,2.078,3.359,4.609,0.92,0.717,0.191,0.297,0.497,0.757,0.92,0.717,0.191,0.297,0.497,0.757,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.88,0.868,0.092,0.217,0.472,0.699,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
128,127,13.584,0.105,0.007,4.2,6.997,-6.999,-4.199,-1.399,1.4,5.822,6.275,0.733,2.01,3.291,4.541,0.91,0.827,0.18,0.27,0.439,0.739,0.91,0.827,0.18,0.27,0.439,0.739,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,0.997,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.873,0.909,0.088,0.208,0.458,0.686,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
129,128,13.692,0.105,0.006,4.192,6.983,-6.985,-4.191,-1.397,1.398,5.754,6.717,0.665,1.942,3.222,4.473,0.91,0.874,0.18,0.257,0.452,0.713,0.91,0.874,0.18,0.257,0.452,0.713,0.599,0.997,-0.997,-0.598,-0.199,0.2,0.0,0.972,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.986,6.911,6.937,6.984,6.935,0.866,0.937,0.083,0.198,0.443,0.673,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.87,0.843,0.903
130,129,13.799,0.105,0.014,4.104,6.835,-6.838,-4.103,-1.367,1.369,5.686,6.987,0.596,1.874,3.154,4.404,0.91,0.921,0.18,0.257,0.458,0.713,0.91,0.921,0.18,0.257,0.458,0.713,0.583,0.972,-0.972,-0.583,-0.194,0.195,0.0,0.643,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.859,0.95,0.079,0.189,0.429,0.659,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.856,0.87,0.843,0.903
131,130,13.904,0.105,0.007,2.972,4.948,-4.951,-2.97,-0.99,0.991,5.618,6.918,0.528,1.805,3.086,4.336,0.87,0.984,0.157,0.257,0.432,0.687,0.87,0.984,0.157,0.257,0.432,0.687,0.386,0.643,-0.644,-0.386,-0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.852,0.947,0.075,0.18,0.415,0.645,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.856,0.87,0.843,0.903
132,131,14.011,0.105,0.005,0.572,0.952,-0.952,-0.571,-0.19,0.191,5.55,6.85,0.46,1.737,3.018,4.268,0.89,0.976,0.09,0.203,0.419,0.687,0.89,0.976,0.09,0.203,0.419,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.844,0.944,0.071,0.171,0.401,0.631,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.856,0.87,0.843,0.903
133,132,14.119,0.105,0.014,0.111,0.185,-0.18,-0.113,-0.039,0.036,5.481,6.782,0.412,1.669,2.949,4.2,0.88,0.976,0.09,0.189,0.4,0.687,0.88,0.976,0.09,0.189,0.4,0.687,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,3.616,3.738,3.471,3.551,3.492,3.676,0.247,0.49,0.031,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.836,0.94,0.068,0.163,0.387,0.616,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.856,0.87,0.843,0.903
134,133,14.225,0.105,0.007,0.065,0.169,0.187,-0.243,-0.141,-0.038,5.413,6.714,0.473,1.601,2.881,4.131,0.88,0.969,0.09,0.176,0.394,0.67,0.88,0.969,0.09,0.176,0.394,0.67,0.008,0.024,0.039,-0.039,-0.024,-0.008,0.0,0.0,0.245,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.828,0.937,0.053,0.155,0.374,0.601,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
135,134,14.334,0.106,0.006,0.292,0.87,1.433,-1.443,-0.865,-0.287,5.344,6.645,0.93,1.532,2.812,4.062,0.87,0.976,0.09,0.203,0.381,0.643,0.87,0.976,0.09,0.203,0.381,0.643,0.049,0.147,0.245,-0.245,-0.147,-0.049,0.0,0.0,0.992,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.819,0.933,0.078,0.147,0.36,0.586,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
136,135,14.44,0.105,0.015,1.178,3.532,5.883,-5.885,-3.531,-1.177,5.276,6.577,1.386,1.464,2.744,3.994,0.84,0.969,0.079,0.176,0.368,0.609,0.84,0.969,0.079,0.176,0.368,0.609,0.198,0.595,0.992,-0.992,-0.595,-0.198,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.81,0.929,0.113,0.14,0.347,0.571,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
137,136,14.545,0.105,0.007,1.357,4.072,6.785,-6.786,-4.071,-1.357,5.208,6.508,1.843,1.395,2.676,3.926,0.85,0.976,0.101,0.135,0.355,0.591,0.85,0.976,0.101,0.135,0.355,0.591,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.801,0.925,0.161,0.133,0.334,0.556,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
138,137,14.652,0.105,0.006,1.392,4.175,6.959,-6.959,-4.175,-1.392,5.14,6.44,2.3,1.327,2.607,3.858,0.88,0.976,0.09,0.176,0.335,0.583,0.88,0.976,0.09,0.176,0.335,0.583,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.791,0.92,0.226,0.126,0.322,0.541,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
139,138,14.759,0.105,0.015,1.398,4.195,6.992,-6.992,-4.195,-1.398,5.071,6.372,2.757,1.259,2.539,3.789,0.82,0.976,0.124,0.162,0.323,0.583,0.82,0.976,0.124,0.162,0.323,0.583,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.781,0.916,0.306,0.12,0.309,0.526,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
140,139,14.864,0.105,0.007,1.4,4.199,6.998,-6.999,-4.199,-1.4,5.003,6.304,3.213,1.191,2.471,3.721,0.82,0.969,0.236,0.162,0.31,0.557,0.82,0.969,0.236,0.162,0.31,0.557,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.771,0.911,0.4,0.114,0.297,0.51,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
141,140,14.974,0.106,0.006,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.934,6.235,3.674,1.122,2.402,3.652,0.79,0.976,0.281,0.122,0.316,0.539,0.79,0.976,0.281,0.122,0.316,0.539,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.76,0.906,0.503,0.108,0.285,0.495,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
142,141,15.08,0.105,0.015,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.866,6.166,4.131,1.053,2.334,3.584,0.78,0.976,0.382,0.108,0.29,0.53,0.78,0.976,0.382,0.108,0.29,0.53,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.749,0.9,0.605,0.102,0.274,0.479,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
143,142,15.189,0.106,0.008,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.797,6.098,4.592,0.985,2.265,3.515,0.78,0.976,0.461,0.108,0.284,0.513,0.78,0.976,0.461,0.108,0.284,0.513,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.737,0.895,0.699,0.097,0.262,0.464,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
144,143,15.297,0.106,0.012,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.728,6.029,5.053,0.916,2.196,3.446,0.78,0.976,0.584,0.108,0.258,0.426,0.78,0.976,0.584,0.108,0.258,0.426,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.725,0.889,0.779,0.092,0.251,0.448,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
145,144,15.402,0.105,0.013,1.4,4.2,6.999,-7.0,-4.2,-1.4,4.66,5.96,5.51,0.847,2.128,3.378,0.84,0.953,0.697,0.108,0.252,0.487,0.84,0.953,0.697,0.108,0.252,0.487,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.713,0.882,0.842,0.087,0.24,0.433,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
146,145,15.511,0.106,0.008,1.4,4.2,6.999,-7.0,-4.2,-1.4,4.591,5.892,5.971,0.779,2.059,3.309,0.73,0.929,0.764,0.122,0.258,0.452,0.73,0.929,0.764,0.122,0.258,0.452,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,0.999,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.701,0.876,0.89,0.082,0.23,0.418,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
147,146,15.618,0.105,0.013,1.4,4.199,6.996,-6.997,-4.198,-1.399,4.523,5.824,6.425,0.71,1.991,3.241,0.73,0.937,0.809,0.122,0.258,0.461,0.73,0.937,0.809,0.122,0.258,0.461,0.2,0.6,0.999,-1.0,-0.6,-0.2,0.0,0.0,0.994,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.688,0.869,0.924,0.078,0.22,0.403,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
148,147,15.724,0.105,0.007,1.394,4.181,6.964,-6.967,-4.18,-1.393,4.454,5.755,6.848,0.642,1.922,3.173,0.74,0.929,0.876,0.095,0.226,0.452,0.74,0.929,0.876,0.095,0.226,0.452,0.199,0.597,0.994,-0.994,-0.596,-0.199,0.0,0.0,0.937,0.0,0.0,0.0,3.616,3.738,3.662,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.911,6.937,6.984,6.935,0.675,0.861,0.947,0.074,0.21,0.388,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
149,148,15.832,0.105,0.006,1.329,3.984,6.635,-6.638,-3.983,-1.327,4.386,5.687,6.915,0.574,1.854,3.104,0.7,0.929,0.944,0.108,0.226,0.417,0.7,0.929,0.944,0.108,0.226,0.417,0.188,0.562,0.936,-0.937,-0.562,-0.187,0.0,0.0,0.256,0.0,0.0,0.0,3.616,3.738,3.664,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.662,0.854,0.95,0.07,0.201,0.374,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
150,149,15.939,0.105,0.014,0.546,1.637,2.726,-2.727,-1.636,-0.545,4.318,5.619,6.846,0.506,1.786,3.036,0.7,0.937,0.944,0.108,0.226,0.391,0.7,0.937,0.944,0.108,0.226,0.391,0.051,0.154,0.256,-0.256,-0.154,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,3.616,3.738,3.664,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.649,0.846,0.947,0.066,0.192,0.359,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
151,150,16.044,0.105,0.006,0.105,0.315,0.524,-0.525,-0.315,-0.105,4.25,5.551,6.778,0.44,1.718,2.968,0.68,0.913,0.955,0.108,0.219,0.4,0.68,0.913,0.955,0.108,0.219,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,3.616,3.738,3.664,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.635,0.838,0.944,0.063,0.183,0.345,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
152,151,16.152,0.105,0.006,0.014,0.067,0.12,-0.068,-0.093,-0.04,4.181,5.483,6.71,0.41,1.649,2.9,0.68,0.898,0.944,0.122,0.174,0.383,0.68,0.898,0.944,0.122,0.174,0.383,-0.001,0.001,0.003,0.006,-0.006,-0.003,0.0,0.0,0.0,0.073,0.0,0.0,3.616,3.738,3.664,3.551,3.492,3.676,0.247,0.49,0.412,0.165,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.621,0.829,0.94,0.061,0.175,0.332,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.87,0.843,0.903
153,152,16.259,0.105,0.014,-0.08,0.095,0.271,0.4,-0.43,-0.256,4.113,5.414,6.642,0.598,1.581,2.831,0.68,0.906,0.944,0.108,0.181,0.357,0.68,0.906,0.944,0.108,0.181,0.357,-0.015,0.015,0.044,0.073,-0.073,-0.044,0.0,0.0,0.0,0.488,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.607,0.82,0.937,0.059,0.166,0.318,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
154,153,16.364,0.105,0.007,-0.566,0.568,1.703,2.828,-2.833,-1.7,4.045,5.346,6.573,1.054,1.513,2.763,0.66,0.874,0.955,0.108,0.174,0.348,0.66,0.874,0.955,0.108,0.174,0.348,-0.098,0.097,0.293,0.488,-0.487,-0.293,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.593,0.811,0.933,0.086,0.159,0.305,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
155,154,16.472,0.106,0.005,-1.246,1.246,3.739,6.23,-6.231,-3.738,3.976,5.277,6.505,1.515,1.444,2.694,0.63,0.874,0.944,0.054,0.187,0.313,0.63,0.874,0.944,0.054,0.187,0.313,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.578,0.801,0.929,0.125,0.151,0.292,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
156,155,16.579,0.105,0.015,-1.37,1.37,4.111,6.852,-6.852,-4.111,3.908,5.209,6.436,1.972,1.376,2.626,0.61,0.874,0.955,0.122,0.168,0.322,0.61,0.874,0.955,0.122,0.168,0.322,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.563,0.791,0.925,0.177,0.144,0.279,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
157,156,16.684,0.105,0.007,-1.394,1.394,4.183,6.971,-6.972,-4.183,3.84,5.141,6.368,2.429,1.307,2.558,0.57,0.85,0.944,0.108,0.148,0.313,0.57,0.85,0.944,0.108,0.148,0.313,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.549,0.781,0.92,0.245,0.137,0.267,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
158,157,16.792,0.106,0.005,-1.399,1.399,4.197,6.995,-6.995,-4.197,3.771,5.072,6.299,2.89,1.239,2.489,0.58,0.858,0.944,0.122,0.135,0.304,0.58,0.858,0.944,0.122,0.135,0.304,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.534,0.77,0.916,0.33,0.13,0.255,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
159,158,16.899,0.105,0.015,-1.4,1.4,4.2,6.999,-6.999,-4.199,3.702,5.003,6.231,3.347,1.17,2.421,0.58,0.843,0.955,0.081,0.135,0.261,0.58,0.843,0.955,0.081,0.135,0.261,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.519,0.759,0.911,0.427,0.124,0.243,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
160,159,17.004,0.105,0.007,-1.4,1.4,4.2,7.0,-7.0,-4.2,3.634,4.935,6.163,3.803,1.102,2.352,0.57,0.85,0.955,0.27,0.135,0.27,0.57,0.85,0.955,0.27,0.135,0.27,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.616,3.738,3.664,3.674,3.492,3.676,0.247,0.49,0.412,0.41,0.0,0.417,6.985,6.987,6.915,6.937,6.984,6.935,0.504,0.747,0.906,0.529,0.118,0.232,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.906,0.906,0.902,0.843,0.903
