#Recorded data from Servotor32
#datetime: 07-09-2020_00h-08m-00s
#filename: wave_x_b_sensors_open_vertical_air_unloaded_07-09-2020_00h-08m-00s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
116,115,12.3,0.105,0.014,0.412,0.667,-0.677,-0.406,-0.134,0.139,6.646,0.794,1.549,2.809,4.116,5.353,0.017,-0.012,-0.021,-0.017,-0.025,-0.025,0.017,0.0,0.0,0.0,0.0,0.0,0.069,0.115,-0.114,-0.069,-0.023,0.023,0.0,0.707,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.934,0.065,0.162,0.345,0.602,0.821,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
117,116,12.405,0.105,0.007,2.477,4.125,-4.127,-2.476,-0.825,0.826,6.578,1.251,1.481,2.741,4.047,5.285,0.006,0.055,-0.021,-0.017,-0.019,-0.025,0.006,0.055,0.0,0.0,0.0,0.0,0.424,0.707,-0.707,-0.424,-0.141,0.141,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.93,0.095,0.154,0.332,0.587,0.811,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
118,117,12.513,0.106,0.005,3.882,6.469,-6.47,-3.882,-1.294,1.294,6.509,1.712,1.412,2.672,3.978,5.216,0.011,0.264,-0.021,-0.017,-0.025,-0.025,0.011,0.264,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.926,0.137,0.146,0.319,0.572,0.802,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
119,118,12.62,0.105,0.015,4.139,6.898,-6.898,-4.139,-1.38,1.38,6.441,2.168,1.344,2.604,3.91,5.148,0.006,0.73,-0.021,-0.017,-0.025,-0.019,0.006,0.73,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.922,0.194,0.139,0.306,0.558,0.792,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
120,119,12.725,0.105,0.007,4.188,6.98,-6.98,-4.188,-1.396,1.396,6.372,2.625,1.276,2.535,3.842,5.079,0.011,0.975,-0.021,-0.017,-0.019,-0.019,0.011,0.975,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.917,0.267,0.132,0.293,0.543,0.781,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
121,120,12.833,0.105,0.006,4.198,6.996,-6.996,-4.198,-1.399,1.399,6.304,3.082,1.208,2.467,3.774,5.011,0.006,0.994,-0.021,-0.017,-0.019,-0.031,0.006,0.994,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.913,0.356,0.126,0.281,0.528,0.77,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
122,121,12.94,0.105,0.015,4.2,6.999,-6.999,-4.2,-1.4,1.4,6.236,3.539,1.139,2.399,3.705,4.943,0.011,1.006,-0.026,-0.011,-0.025,-0.019,0.011,1.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.908,0.455,0.119,0.269,0.513,0.759,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
123,122,13.045,0.105,0.007,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.168,3.995,1.071,2.331,3.637,4.875,0.011,1.006,-0.021,-0.017,-0.019,-0.019,0.011,1.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.903,0.558,0.114,0.258,0.498,0.748,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
124,123,13.153,0.105,0.006,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.099,4.452,1.003,2.262,3.569,4.806,0.006,1.0,-0.021,-0.011,-0.025,-0.019,0.006,1.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.897,0.657,0.108,0.246,0.483,0.736,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
125,124,13.26,0.105,0.014,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.031,4.909,0.935,2.194,3.501,4.738,0.017,0.994,-0.021,-0.017,-0.019,-0.025,0.017,0.994,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.892,0.743,0.102,0.236,0.468,0.724,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
126,125,13.366,0.105,0.007,4.2,6.999,-7.0,-4.2,-1.4,1.4,5.963,5.366,0.866,2.126,3.432,4.67,0.011,1.012,0.032,-0.017,-0.019,-0.013,0.011,1.0,0.032,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.886,0.814,0.097,0.225,0.453,0.711,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
127,126,13.475,0.106,0.007,4.201,6.999,-7.0,-4.2,-1.4,1.4,5.894,5.827,0.797,2.057,3.364,4.601,0.045,1.0,-0.021,-0.017,-0.019,-0.019,0.045,1.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.88,0.869,0.092,0.215,0.438,0.698,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
128,127,13.582,0.105,0.016,4.2,6.997,-6.999,-4.199,-1.399,1.4,5.826,6.282,0.729,1.989,3.295,4.533,0.006,1.018,-0.021,-0.017,-0.019,-0.025,0.006,1.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,0.997,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.873,0.91,0.087,0.205,0.423,0.685,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
129,128,13.691,0.106,0.007,4.191,6.982,-6.984,-4.19,-1.396,1.398,5.757,6.727,0.66,1.92,3.226,4.464,0.017,1.043,-0.021,-0.011,0.025,-0.013,0.017,1.0,0.0,0.0,0.025,0.0,0.598,0.997,-0.997,-0.598,-0.199,0.2,0.0,0.971,0.0,0.0,0.0,0.0,3.618,3.738,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.984,6.909,6.913,6.989,6.927,0.866,0.938,0.083,0.195,0.408,0.672,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
130,129,13.798,0.105,0.013,4.101,6.829,-6.832,-4.099,-1.366,1.367,5.689,6.987,0.592,1.852,3.158,4.396,0.0,1.0,-0.026,-0.017,-0.019,-0.031,0.0,1.0,0.0,0.0,0.0,0.0,0.583,0.97,-0.971,-0.582,-0.194,0.194,0.0,0.625,0.0,0.0,0.0,0.0,3.618,3.739,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.859,0.95,0.078,0.186,0.394,0.658,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
131,130,13.903,0.105,0.016,2.909,4.844,-4.847,-2.908,-0.969,0.97,5.621,6.919,0.524,1.783,3.09,4.327,0.006,1.0,-0.016,-0.017,-0.025,-0.031,0.006,1.0,0.0,0.0,0.0,0.0,0.375,0.625,-0.625,-0.375,-0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3.618,3.739,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.852,0.947,0.074,0.177,0.38,0.644,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
132,131,14.011,0.105,0.008,0.56,0.932,-0.932,-0.559,-0.186,0.187,5.553,6.851,0.456,1.715,3.022,4.259,0.006,0.865,-0.026,-0.017,-0.025,-0.031,0.006,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.618,3.739,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.844,0.944,0.07,0.169,0.366,0.629,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
133,132,14.118,0.105,0.012,0.108,0.182,-0.175,-0.111,-0.038,0.035,5.484,6.782,0.409,1.647,2.953,4.191,-0.006,0.595,-0.021,-0.017,-0.025,-0.031,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,3.618,3.739,3.471,3.542,3.648,3.674,0.249,0.491,0.033,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.836,0.94,0.068,0.16,0.352,0.615,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.856,0.873,0.881,0.905
134,133,14.223,0.105,0.01,0.067,0.174,0.198,-0.252,-0.147,-0.04,5.416,6.714,0.476,1.579,2.885,4.123,0.0,0.19,-0.016,-0.017,0.012,-0.031,0.0,0.19,0.0,0.0,0.012,0.0,0.008,0.025,0.041,-0.041,-0.025,-0.008,0.0,0.0,0.258,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.828,0.937,0.053,0.153,0.338,0.6,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
135,134,14.332,0.106,0.008,0.307,0.915,1.508,-1.518,-0.91,-0.302,5.347,6.645,0.934,1.51,2.816,4.054,0.0,0.067,0.021,-0.022,-0.012,-0.025,0.0,0.067,0.021,0.0,0.0,0.0,0.052,0.155,0.258,-0.258,-0.155,-0.052,0.0,0.0,0.994,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.819,0.933,0.078,0.145,0.325,0.585,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
136,135,14.439,0.105,0.014,1.183,3.549,5.912,-5.913,-3.548,-1.182,5.279,6.577,1.391,1.442,2.748,3.985,-0.006,0.012,0.101,-0.017,-0.025,-0.031,0.0,0.012,0.101,0.0,0.0,0.0,0.199,0.597,0.994,-0.994,-0.597,-0.199,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.81,0.929,0.114,0.138,0.312,0.57,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
137,136,14.544,0.105,0.007,1.358,4.075,6.791,-6.791,-4.075,-1.358,5.211,6.509,1.848,1.373,2.68,3.917,-0.023,0.012,0.434,-0.017,-0.019,-0.025,0.0,0.012,0.434,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.801,0.925,0.162,0.131,0.299,0.555,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
138,137,14.652,0.106,0.007,1.392,4.177,6.961,-6.961,-4.177,-1.392,5.142,6.44,2.309,1.304,2.611,3.848,-0.023,0.012,0.91,-0.017,-0.019,-0.031,0.0,0.012,0.91,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.791,0.92,0.227,0.124,0.286,0.539,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
139,138,14.759,0.105,0.014,1.399,4.196,6.993,-6.993,-4.196,-1.399,5.074,6.372,2.766,1.236,2.543,3.78,-0.023,0.0,0.995,-0.017,-0.019,-0.031,0.0,0.0,0.995,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.781,0.916,0.308,0.118,0.274,0.524,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
140,139,14.864,0.105,0.012,1.4,4.199,6.998,-6.999,-4.199,-1.4,5.005,6.303,3.222,1.168,2.474,3.712,-0.023,0.0,1.005,-0.022,-0.031,-0.031,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.771,0.911,0.402,0.112,0.262,0.509,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
141,140,14.971,0.105,0.008,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.937,6.235,3.679,1.1,2.406,3.643,-0.028,0.006,1.005,-0.022,-0.031,-0.025,0.0,0.006,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.76,0.906,0.505,0.106,0.251,0.493,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
142,141,15.078,0.105,0.013,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.869,6.167,4.136,1.031,2.338,3.575,-0.023,0.0,1.0,0.0,-0.025,-0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.749,0.9,0.606,0.1,0.24,0.478,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
143,142,15.184,0.105,0.015,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.801,6.099,4.593,0.963,2.27,3.507,-0.023,-0.018,1.011,-0.017,-0.025,-0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.738,0.895,0.7,0.095,0.229,0.462,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
144,143,15.291,0.105,0.004,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.732,6.03,5.049,0.895,2.201,3.439,-0.017,-0.012,1.005,-0.028,-0.025,-0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.726,0.889,0.779,0.09,0.218,0.447,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
145,144,15.398,0.105,0.013,1.4,4.2,6.999,-7.0,-4.2,-1.4,4.664,5.962,5.506,0.827,2.133,3.37,-0.028,-0.012,1.005,-0.028,-0.031,-0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.714,0.882,0.842,0.085,0.208,0.432,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
146,145,15.503,0.105,0.011,1.4,4.2,6.999,-7.0,-4.2,-1.4,4.596,5.894,5.963,0.758,2.065,3.302,-0.028,-0.018,1.011,-0.028,-0.006,-0.019,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,0.999,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.701,0.876,0.89,0.081,0.199,0.417,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
147,146,15.611,0.106,0.007,1.4,4.199,6.996,-6.997,-4.198,-1.399,4.527,5.825,6.421,0.69,1.996,3.233,-0.023,-0.012,1.011,-0.022,-0.025,-0.031,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,0.999,-1.0,-0.6,-0.2,0.0,0.0,0.994,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.689,0.869,0.924,0.076,0.189,0.402,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
148,147,15.718,0.105,0.013,1.394,4.182,6.966,-6.968,-4.181,-1.393,4.459,5.757,6.845,0.621,1.928,3.165,-0.023,0.049,1.005,-0.017,-0.025,0.019,0.0,0.049,1.0,0.0,0.0,0.019,0.199,0.597,0.994,-0.994,-0.597,-0.199,0.0,0.0,0.938,0.0,0.0,0.0,3.618,3.739,3.659,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.909,6.913,6.989,6.927,0.676,0.862,0.947,0.072,0.18,0.387,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.906,0.873,0.881,0.905
149,148,15.824,0.105,0.012,1.33,3.99,6.645,-6.647,-3.988,-1.329,4.39,5.689,6.918,0.553,1.859,3.097,-0.023,-0.018,1.005,-0.022,-0.025,-0.013,0.0,0.0,1.0,0.0,0.0,0.0,0.188,0.563,0.938,-0.939,-0.563,-0.188,0.0,0.0,0.269,0.0,0.0,0.0,3.618,3.739,3.664,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.662,0.854,0.95,0.068,0.171,0.372,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.873,0.881,0.905
150,149,15.934,0.106,0.005,0.553,1.657,2.758,-2.76,-1.656,-0.552,4.322,5.62,6.849,0.484,1.791,3.028,-0.028,0.025,0.979,-0.022,-0.025,-0.031,0.0,0.025,0.979,0.0,0.0,0.0,0.054,0.162,0.269,-0.269,-0.161,-0.054,0.0,0.0,0.0,0.0,0.0,0.0,3.618,3.739,3.664,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.649,0.846,0.947,0.065,0.163,0.358,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.873,0.881,0.905
151,150,16.04,0.105,0.014,0.106,0.319,0.53,-0.531,-0.318,-0.106,4.253,5.552,6.781,0.419,1.722,2.96,-0.028,-0.025,0.868,-0.022,-0.019,-0.031,0.0,0.0,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,3.618,3.739,3.664,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.635,0.838,0.944,0.061,0.155,0.344,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.873,0.881,0.905
152,151,16.145,0.105,0.007,0.013,0.068,0.123,-0.067,-0.096,-0.042,4.185,5.484,6.712,0.393,1.654,2.891,-0.023,-0.018,0.402,-0.022,-0.025,-0.025,0.0,0.0,0.402,0.0,0.0,0.0,-0.001,0.001,0.004,0.006,-0.006,-0.004,0.0,0.0,0.0,0.081,0.0,0.0,3.618,3.739,3.664,3.542,3.648,3.674,0.249,0.491,0.409,0.171,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.621,0.829,0.94,0.06,0.147,0.33,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.873,0.881,0.905
153,152,16.253,0.105,0.006,-0.089,0.104,0.298,0.445,-0.475,-0.283,4.117,5.415,6.644,0.621,1.586,2.823,-0.023,-0.025,0.058,-0.022,-0.025,-0.031,0.0,0.0,0.058,0.0,0.0,0.0,-0.016,0.016,0.049,0.081,-0.081,-0.049,0.0,0.0,0.0,0.565,0.0,0.0,3.618,3.739,3.664,3.653,3.648,3.674,0.249,0.491,0.409,0.393,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.607,0.82,0.937,0.061,0.14,0.317,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.903,0.881,0.905
154,153,16.36,0.105,0.014,-0.655,0.658,1.97,3.274,-3.28,-1.968,4.049,5.347,6.576,1.078,1.518,2.755,-0.023,-0.018,0.011,0.006,-0.031,-0.031,0.0,0.0,0.011,0.006,0.0,0.0,-0.113,0.113,0.339,0.565,-0.565,-0.339,0.0,0.0,0.0,1.0,0.0,0.0,3.618,3.739,3.664,3.653,3.648,3.674,0.249,0.491,0.409,0.393,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.593,0.811,0.933,0.089,0.133,0.303,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.903,0.881,0.905
155,154,16.465,0.105,0.006,-1.257,1.257,3.771,6.283,-6.285,-3.771,3.98,5.279,6.508,1.535,1.449,2.687,-0.017,-0.018,0.011,0.162,-0.019,-0.025,0.0,0.0,0.011,0.162,0.0,0.0,-0.2,0.2,0.6,1.0,-1.0,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,3.618,3.739,3.664,3.653,3.648,3.674,0.249,0.491,0.409,0.393,0.306,0.42,6.988,6.987,6.918,6.913,6.989,6.927,0.578,0.802,0.929,0.129,0.126,0.291,6.565,0.065,1.465,2.865,4.265,5.665,0.874,0.907,0.905,0.903,0.881,0.905
