#Recorded data from Servotor32
#datetime: 07-09-2020_20h-55m-18s
#filename: tripod_x_b_sensors_open_horizontal_floor_unloaded_07-09-2020_20h-55m-18s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
35,34,3.639,0.105,0.013,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.898,1.664,3.898,1.664,3.898,1.664,0.616,0.479,0.557,0.518,0.622,0.574,0.616,0.479,0.557,0.518,0.622,0.574,3.0,-3.0,3.0,-3.0,3.0,-3.0,0.999,0.0,0.999,0.0,0.999,0.0,2.381,2.304,2.381,2.304,2.381,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.64,4.828,4.64,4.828,4.64,4.828,0.878,0.322,0.878,0.322,0.878,0.322,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.166,1.303,1.166,1.303,1.166
36,35,3.747,0.106,0.008,5.098,-5.098,5.098,-5.098,5.098,-5.098,4.215,1.452,4.215,1.452,4.215,1.452,0.768,0.465,0.843,0.458,0.701,0.452,0.768,0.465,0.843,0.458,0.701,0.452,2.998,-2.998,2.998,-2.998,2.998,-2.998,0.998,0.0,0.998,0.0,0.998,0.0,2.381,2.304,2.381,2.304,2.381,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.64,4.828,4.64,4.828,4.64,4.828,0.916,0.27,0.916,0.27,0.916,0.27,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.166,1.303,1.166,1.303,1.166
37,36,3.854,0.105,0.015,5.089,-5.089,5.089,-5.089,5.089,-5.089,4.523,1.242,4.523,1.242,4.523,1.242,0.899,0.368,0.871,0.325,0.827,0.374,0.899,0.368,0.871,0.325,0.827,0.374,2.993,-2.993,2.993,-2.993,2.993,-2.993,0.988,0.0,0.988,0.0,0.988,0.0,2.381,2.304,2.381,2.304,2.381,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.64,4.828,4.64,4.828,4.64,4.828,0.942,0.225,0.942,0.225,0.942,0.225,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.166,1.303,1.166,1.303,1.166
38,37,3.96,0.105,0.014,5.047,-5.047,5.047,-5.047,5.047,-5.047,4.803,1.032,4.803,1.032,4.803,1.032,0.939,0.257,1.0,0.386,0.866,0.322,0.939,0.257,1.0,0.386,0.866,0.322,2.963,-2.963,2.963,-2.963,2.963,-2.963,0.932,0.0,0.932,0.0,0.932,0.0,2.462,2.304,2.462,2.304,2.462,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.803,4.828,4.803,4.828,4.803,4.828,0.95,0.185,0.95,0.185,0.95,0.185,4.8,0.2,4.8,0.2,4.8,0.2,1.258,1.166,1.258,1.166,1.258,1.166
39,38,4.07,0.107,0.009,4.804,-4.804,4.804,-4.804,4.804,-4.804,4.857,0.818,4.857,0.818,4.857,0.818,0.99,0.264,1.057,0.265,0.89,0.235,0.99,0.264,1.0,0.265,0.89,0.235,2.796,-2.796,2.796,-2.796,2.796,-2.796,0.501,0.0,0.501,0.0,0.501,0.0,2.49,2.304,2.49,2.304,2.49,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.857,4.828,4.857,4.828,4.857,4.828,0.95,0.15,0.95,0.15,0.95,0.15,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.166,1.244,1.166,1.244,1.166
40,39,4.177,0.105,0.011,2.993,-2.993,2.993,-2.993,2.993,-2.993,4.647,0.608,4.647,0.608,4.647,0.608,0.98,0.181,1.057,0.217,0.843,0.2,0.98,0.181,1.0,0.217,0.843,0.2,1.504,-1.504,1.504,-1.504,1.504,-1.504,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.304,2.49,2.304,2.49,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.857,4.828,4.857,4.828,4.857,4.828,0.936,0.122,0.936,0.122,0.936,0.122,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.166,1.244,1.166,1.244,1.166
41,40,4.285,0.105,0.008,0.576,-0.576,0.576,-0.576,0.576,-0.576,4.437,0.4,4.437,0.4,4.437,0.4,0.99,0.139,0.971,0.253,0.874,0.139,0.99,0.139,0.971,0.253,0.874,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.003,2.49,2.304,2.49,2.304,2.49,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.857,4.828,4.857,4.828,4.857,4.828,0.918,0.098,0.918,0.098,0.918,0.098,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.166,1.244,1.166,1.244,1.166
42,41,4.394,0.106,0.006,0.095,-0.095,0.095,-0.095,0.095,-0.095,4.225,0.229,4.225,0.229,4.225,0.229,0.96,0.09,0.986,0.229,0.898,0.148,0.96,0.09,0.986,0.229,0.898,0.148,-0.008,0.008,-0.008,0.008,-0.008,0.008,0.0,0.078,0.0,0.078,0.0,0.078,2.49,2.304,2.49,2.304,2.49,2.304,0.122,-0.221,0.122,-0.221,0.122,-0.221,4.857,4.828,4.857,4.828,4.857,4.828,0.896,0.082,0.896,0.082,0.896,0.082,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.166,1.244,1.166,1.244,1.166
43,42,4.499,0.105,0.01,-0.302,0.302,-0.302,0.302,-0.302,0.302,4.015,0.329,4.015,0.329,4.015,0.329,0.929,-0.014,0.871,0.12,0.937,0.113,0.929,0.0,0.871,0.12,0.937,0.113,-0.233,0.233,-0.233,0.233,-0.233,0.233,0.0,0.59,0.0,0.59,0.0,0.59,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.87,0.056,0.87,0.056,0.87,0.056,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
44,43,4.606,0.105,0.008,-2.488,2.488,-2.488,2.488,-2.488,2.488,3.805,0.644,3.805,0.644,3.805,0.644,0.96,0.021,0.843,0.072,0.906,0.07,0.96,0.021,0.843,0.072,0.906,0.07,-1.771,1.771,-1.771,1.771,-1.771,1.771,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.837,0.082,0.837,0.082,0.837,0.082,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
45,44,4.714,0.106,0.014,-4.618,4.618,-4.618,4.618,-4.618,4.618,3.593,0.962,3.593,0.962,3.593,0.962,1.081,0.076,1.029,0.024,0.787,0.009,1.0,0.076,1.0,0.024,0.787,0.009,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.798,0.119,0.798,0.119,0.798,0.119,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
46,45,4.819,0.105,0.013,-5.007,5.007,-5.007,5.007,-5.007,5.007,3.383,1.277,3.383,1.277,3.383,1.277,0.96,0.069,0.829,0.084,0.795,0.13,0.96,0.069,0.829,0.084,0.795,0.13,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.752,0.168,0.752,0.168,0.752,0.168,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
47,46,4.926,0.105,0.009,-5.082,5.082,-5.082,5.082,-5.082,5.082,3.173,1.592,3.173,1.592,3.173,1.592,0.889,0.007,0.686,0.096,0.764,0.113,0.889,0.007,0.686,0.096,0.764,0.113,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.701,0.232,0.701,0.232,0.701,0.232,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
48,47,5.034,0.105,0.015,-5.097,5.097,-5.097,5.097,-5.097,5.097,2.963,1.907,2.963,1.907,2.963,1.907,0.848,0.097,0.657,0.181,0.724,0.209,0.848,0.097,0.657,0.181,0.724,0.209,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.643,0.311,0.643,0.311,0.643,0.311,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
49,48,5.139,0.105,0.013,-5.099,5.099,-5.099,5.099,-5.099,5.099,2.753,2.222,2.753,2.222,2.753,2.222,0.808,0.153,0.686,0.205,0.677,0.261,0.808,0.153,0.686,0.205,0.677,0.261,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.581,0.403,0.581,0.403,0.581,0.403,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
50,49,5.247,0.105,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.543,2.537,2.543,2.537,2.543,2.537,0.848,0.236,0.557,0.301,0.63,0.287,0.848,0.236,0.557,0.301,0.63,0.287,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.517,0.503,0.517,0.503,0.517,0.503,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
51,50,5.354,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.333,2.852,2.333,2.852,2.333,2.852,0.798,0.34,0.457,0.41,0.528,0.409,0.798,0.34,0.457,0.41,0.528,0.409,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.451,0.602,0.451,0.602,0.451,0.602,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
52,51,5.459,0.105,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.123,3.167,2.123,3.167,2.123,3.167,0.717,0.451,0.471,0.47,0.488,0.522,0.717,0.451,0.471,0.47,0.488,0.522,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.388,0.694,0.388,0.694,0.388,0.694,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
53,52,5.567,0.106,0.009,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.911,3.485,1.911,3.485,1.911,3.485,0.626,0.583,0.371,0.53,0.299,0.539,0.626,0.583,0.371,0.53,0.299,0.539,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.328,0.773,0.328,0.773,0.328,0.773,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
54,53,5.674,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.701,3.799,1.701,3.799,1.701,3.799,0.535,0.632,0.343,0.651,0.276,0.696,0.535,0.632,0.343,0.651,0.276,0.696,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.273,0.836,0.273,0.836,0.273,0.836,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
55,54,5.779,0.105,0.012,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.491,4.114,1.491,4.114,1.491,4.114,0.414,0.66,0.271,0.759,0.213,0.73,0.414,0.66,0.271,0.759,0.213,0.73,-2.999,2.999,-2.999,2.999,-2.999,2.999,0.0,0.998,0.0,0.998,0.0,0.998,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.224,0.884,0.224,0.884,0.224,0.884,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
56,55,5.887,0.106,0.009,-5.093,5.093,-5.093,5.093,-5.093,5.093,1.279,4.428,1.279,4.428,1.279,4.428,0.364,0.813,0.2,0.795,0.142,0.783,0.364,0.813,0.2,0.795,0.142,0.783,-2.995,2.995,-2.995,2.995,-2.995,2.995,0.0,0.993,0.0,0.993,0.0,0.993,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.182,0.919,0.182,0.919,0.182,0.919,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
57,56,5.994,0.105,0.008,-5.068,5.068,-5.068,5.068,-5.068,5.068,1.069,4.722,1.069,4.722,1.069,4.722,0.232,0.882,0.143,0.928,0.079,0.904,0.232,0.882,0.143,0.928,0.079,0.904,-2.978,2.978,-2.978,2.978,-2.978,2.978,0.0,0.961,0.0,0.961,0.0,0.961,2.49,2.528,2.49,2.528,2.49,2.528,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.828,4.857,4.828,4.857,4.828,0.146,0.943,0.146,0.943,0.146,0.943,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.28,1.244,1.28,1.244,1.28
58,57,6.099,0.105,0.013,-4.933,4.933,-4.933,4.933,-4.933,4.933,0.859,4.902,0.859,4.902,0.859,4.902,0.152,0.91,0.086,0.94,0.0,0.904,0.152,0.91,0.086,0.94,0.0,0.904,-2.883,2.883,-2.883,2.883,-2.883,2.883,0.0,0.742,0.0,0.742,0.0,0.742,2.49,2.566,2.49,2.566,2.49,2.566,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.116,0.95,0.116,0.95,0.116,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.26,1.244,1.26,1.244,1.26
59,58,6.207,0.106,0.009,-3.995,3.995,-3.995,3.995,-3.995,3.995,0.647,4.695,0.647,4.695,0.647,4.695,0.081,0.951,-0.014,0.928,-0.079,0.922,0.081,0.951,0.0,0.928,0.0,0.922,-2.225,2.225,-2.225,2.225,-2.225,2.225,0.0,0.011,0.0,0.011,0.0,0.011,2.49,2.566,2.49,2.566,2.49,2.566,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.092,0.936,0.092,0.936,0.092,0.936,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.26,1.244,1.26,1.244,1.26
60,59,6.314,0.105,0.008,-0.812,0.812,-0.812,0.812,-0.812,0.812,0.438,4.485,0.438,4.485,0.438,4.485,0.04,0.979,0.029,0.916,-0.102,0.922,0.04,0.979,0.029,0.916,0.0,0.922,-0.032,0.032,-0.032,0.032,-0.032,0.032,0.001,0.0,0.001,0.0,0.001,0.0,2.49,2.566,2.49,2.566,2.49,2.566,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.072,0.918,0.072,0.918,0.072,0.918,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.26,1.244,1.26,1.244,1.26
61,60,6.419,0.105,0.008,-0.153,0.153,-0.153,0.153,-0.153,0.153,0.254,4.275,0.254,4.275,0.254,4.275,0.051,0.958,0.029,0.976,-0.157,0.913,0.051,0.958,0.029,0.976,0.0,0.913,0.002,-0.002,0.002,-0.002,0.002,-0.002,0.05,0.0,0.05,0.0,0.05,0.0,2.49,2.566,2.49,2.566,2.49,2.566,0.122,0.229,0.122,0.229,0.122,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.058,0.896,0.058,0.896,0.058,0.896,4.8,0.2,4.8,0.2,4.8,0.2,1.244,1.26,1.244,1.26,1.244,1.26
62,61,6.528,0.106,0.007,0.177,-0.177,0.177,-0.177,0.177,-0.177,0.257,4.063,0.257,4.063,0.257,4.063,0.02,0.944,0.014,0.988,-0.15,0.948,0.02,0.944,0.014,0.988,0.0,0.948,0.149,-0.149,0.149,-0.149,0.149,-0.149,0.405,0.0,0.405,0.0,0.405,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.05,0.868,0.05,0.868,0.05,0.868,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
63,62,6.635,0.105,0.01,1.705,-1.705,1.705,-1.705,1.705,-1.705,0.571,3.853,0.571,3.853,0.571,3.853,-0.04,0.972,-0.071,0.952,-0.197,0.922,0.0,0.972,0.0,0.952,0.0,0.922,1.215,-1.215,1.215,-1.215,1.215,-1.215,0.999,0.0,0.999,0.0,0.999,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.073,0.835,0.073,0.835,0.073,0.835,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
64,63,6.741,0.105,0.013,4.444,-4.444,4.444,-4.444,4.444,-4.444,0.886,3.643,0.886,3.643,0.886,3.643,-0.01,0.972,-0.1,0.892,-0.236,0.878,0.0,0.972,0.0,0.892,0.0,0.878,2.998,-2.998,2.998,-2.998,2.998,-2.998,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.106,0.795,0.106,0.795,0.106,0.795,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
65,64,6.849,0.105,0.01,4.974,-4.974,4.974,-4.974,4.974,-4.974,1.201,3.433,1.201,3.433,1.201,3.433,0.081,0.917,0.057,0.819,-0.205,0.757,0.081,0.917,0.057,0.819,0.0,0.757,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.15,0.749,0.15,0.749,0.15,0.749,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
66,65,6.956,0.105,0.01,5.076,-5.076,5.076,-5.076,5.076,-5.076,1.516,3.223,1.516,3.223,1.516,3.223,0.02,0.819,-0.071,0.807,-0.134,0.809,0.02,0.819,0.0,0.807,0.0,0.809,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.209,0.696,0.209,0.696,0.209,0.696,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
67,66,7.061,0.105,0.013,5.095,-5.095,5.095,-5.095,5.095,-5.095,1.831,3.013,1.831,3.013,1.831,3.013,0.051,0.785,-0.029,0.771,-0.079,0.783,0.051,0.785,0.0,0.771,0.0,0.783,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.284,0.637,0.284,0.637,0.284,0.637,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
68,68,7.278,0.105,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.467,2.589,2.467,2.589,2.467,2.589,0.222,0.694,0.157,0.711,0.063,0.73,0.222,0.694,0.157,0.711,0.063,0.73,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.472,0.507,0.472,0.507,0.472,0.507,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
69,69,7.385,0.105,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.782,2.379,2.782,2.379,2.782,2.379,0.303,0.639,0.229,0.506,0.134,0.565,0.303,0.639,0.229,0.506,0.134,0.565,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.572,0.442,0.572,0.442,0.572,0.442,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
70,70,7.494,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.097,2.169,3.097,2.169,3.097,2.169,0.434,0.597,0.443,0.566,0.236,0.53,0.434,0.597,0.443,0.566,0.236,0.53,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.667,0.378,0.667,0.378,0.667,0.378,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
71,71,7.599,0.105,0.013,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.412,1.959,3.412,1.959,3.412,1.959,0.525,0.5,0.414,0.446,0.417,0.496,0.525,0.5,0.414,0.446,0.417,0.496,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.749,0.318,0.749,0.318,0.749,0.318,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
72,72,7.707,0.105,0.008,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.727,1.749,3.727,1.749,3.727,1.749,0.667,0.472,0.657,0.422,0.512,0.391,0.667,0.472,0.657,0.422,0.512,0.391,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.817,0.263,0.817,0.263,0.817,0.263,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
73,73,7.814,0.105,0.007,5.099,-5.099,5.099,-5.099,5.099,-5.099,4.042,1.539,4.042,1.539,4.042,1.539,0.778,0.431,0.757,0.349,0.614,0.287,0.778,0.431,0.757,0.349,0.614,0.287,2.999,-2.999,2.999,-2.999,2.999,-2.999,0.999,0.0,0.999,0.0,0.999,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.87,0.215,0.87,0.215,0.87,0.215,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
74,74,7.919,0.105,0.013,5.096,-5.096,5.096,-5.096,5.096,-5.096,4.354,1.329,4.354,1.329,4.354,1.329,0.788,0.299,0.686,0.337,0.732,0.322,0.788,0.299,0.686,0.337,0.732,0.322,2.997,-2.997,2.997,-2.997,2.997,-2.997,0.995,0.0,0.995,0.0,0.995,0.0,2.556,2.566,2.556,2.566,2.556,2.566,0.254,0.229,0.254,0.229,0.254,0.229,4.857,4.902,4.857,4.902,4.857,4.902,0.909,0.174,0.909,0.174,0.909,0.174,4.8,0.2,4.8,0.2,4.8,0.2,1.279,1.26,1.279,1.26,1.279,1.26
